GeneID	logFC	AveExpr	t	P.Value	adj.P.Val	B
Solyc04g009980.4	-0.360042212676625	0.0564760296733131	-0.526901628337626	0.600423015056492	0.723732455745258	-5.24662655717374
Solyc04g009990.3	0.232456815640325	5.21210008957531	1.37686285925406	0.174244668431203	0.308897277801367	-5.71221532042898
Solyc04g010000.4	0.976441872917711	3.54081549527391	4.24809152335352	8.57855789779961e-05	0.00138303427377853	1.33132608316475
Solyc04g010050.5	-0.0376826712616962	2.10984883224941	-0.0831211273931226	0.934063044118009	0.95980554470254	-5.77089161921863
Solyc04g010060.2	-0.821987876617865	2.63713554833772	-3.31641726105425	0.00163635132977375	0.0112312386649707	-1.31758487443154
Solyc04g010080.3	0.0886518640738467	4.45882319116417	0.506641762005756	0.614471782962459	0.735033448054474	-6.41980126420371
Solyc04g010090.3	0.622122146176898	3.70252075424826	3.05198875837813	0.00352434279360341	0.0193446111635997	-2.1813086243019
Solyc04g010100.2	-0.428075111940983	2.99342184932425	-1.73993178389187	0.0875763464706339	0.189828196513127	-4.82994395726246
Solyc04g010110.3	0.994230745847746	4.05933516252671	3.74626193982635	0.000438447940779749	0.00444552010161136	-0.244376056143459
Solyc04g010120.3	0.224170838112066	4.55920780160121	1.2730578971789	0.208458998376156	0.350235755413085	-5.77330797909588
Solyc04g010140.1	0.420773524367587	0.374487405336051	0.601369294236095	0.550114087033933	0.683561399921272	-5.22488606130013
Solyc04g010190.1	-0.753972608612873	6.29350607768061	-2.88119154802677	0.00567506668699108	0.0270211709947627	-2.79728364327008
Solyc04g010200.1	0.295156551675526	0.346748913292022	0.293346219263669	0.770383621832958	0.852505040194364	-5.23809288891328
Solyc04g010220.3	0.323619997473351	5.29210376019967	2.03065601832087	0.047233658472406	0.122873159920504	-4.65731674800078
Solyc04g010230.4	0.525021208874995	3.79534961304847	2.7495544360979	0.00810406280278405	0.0347102387825421	-2.87422607176583
Solyc04g010240.3	-0.59305068558831	6.86250324265272	-2.94603152813512	0.00474490612434693	0.0237080640494932	-2.61199635780632
Solyc04g010250.3	1.63773437507698	4.16465731398147	3.68861539241261	0.000525578974348542	0.00503927842635827	-0.407017054171326
Solyc04g010260.3	-0.123354613514969	4.77973693440515	-0.564604200384116	0.574684412874401	0.701929532483044	-6.41717804231285
Solyc04g010280.2	2.41806550720027	-1.32025646594482	1.97140782422356	0.0540172907143338	0.134859494504493	-3.96066226327148
Solyc04g010290.5	0.764046187423067	4.43863147208025	3.46195618035286	0.00105734931840884	0.00817110123561444	-1.14242524379457
Solyc04g010310.4	0.116039201267883	5.50141915011228	0.822619733531891	0.414347460344402	0.564681914610905	-6.31668413525942
Solyc04g011350.3	-0.472945233242569	5.46925731962737	-2.52470771810562	0.014554642422908	0.0523166159277666	-3.64000719848786
Solyc04g011360.3	0.35656721221263	6.25483414694722	3.02938858337007	0.00375699921825838	0.0202242606753357	-2.42094584812321
Solyc04g011370.5	-0.698746093666913	5.80817043688143	-3.24161214141973	0.00204016253109747	0.013144826882806	-1.86310725578628
Solyc04g011380.5	0.471897859318036	6.02699299531178	2.38260942308971	0.02074555054773	0.0674473631408479	-3.96179472793697
Solyc04g011390.1	-1.12772124294926	4.02244150465295	-3.17643318613696	0.00246693487861861	0.0150462182645603	-1.95140666879952
Solyc04g011400.3	-0.794606784243801	6.37234847692145	-4.58524127000328	2.73508120569383e-05	0.000610161083754128	2.20917730304804
Solyc04g011430.3	1.17564348863373	6.44399197437505	4.64598320809886	2.2183403209955e-05	0.000520962055057374	2.41680259107057
Solyc04g011440.4	3.86517311169602	3.346855598321	3.87806378445616	0.00028824327737612	0.00328765961160807	0.294739431542647
Solyc04g011460.3	0.212700657382503	5.72386145441632	1.34025782621344	0.185781886086014	0.323107188428909	-5.78044422995379
Solyc04g011463.1	-0.803545936296814	1.58975138925907	-1.58364598174001	0.119122607297651	0.236916145020735	-4.49464426577073
Solyc04g011480.3	4.55110809963677	-2.70366336586167	2.62075185483753	0.011375107345568	0.0439633228907358	-3.64856343627066
Solyc04g150108.1	-0.0621303017362322	3.15435901250008	-0.191849023079028	0.848581136657672	0.907023764195171	-6.27014220589088
Solyc04g011500.3	-0.934526408818086	7.83125451165029	-4.96900888870054	7.1722668722951e-06	0.000231356680652886	3.5366888845664
Solyc04g011510.5	-0.598285288684016	9.02113017840947	-3.22451170776867	0.00214484512385102	0.0135533646803239	-1.76504722663725
Solyc04g011520.3	0.909802957095454	5.14954625985454	3.76411038079242	0.000414405633749036	0.00428295430529028	-0.33845408781097
Solyc04g011530.3	0.668786660276266	3.70325934678709	3.15664179742415	0.00261230918103527	0.0156262674788869	-1.88803923912627
Solyc04g011540.4	-1.02602540974077	2.460621757774	-3.15144146933334	0.00265182179850682	0.0157978923798081	-1.65924773094395
Solyc04g011550.2	0.0669213934910449	4.52876668753494	0.25517113529663	0.799561736237287	0.873738732902458	-6.53491568500976
Solyc04g011560.5	0.572295804635244	4.07398157012991	3.08273094927694	0.00322944465240221	0.0180758120690826	-2.16199012425231
Solyc04g011570.3	0.283396545543257	2.8055047834305	0.977940414738236	0.33247119994251	0.484269529130269	-5.59764529379724
Solyc04g011580.4	0.323614211317316	4.55740715866983	1.70346436028864	0.0942390270986211	0.200083190241319	-5.16576485531457
Solyc04g011600.5	-1.83426999181636	-0.433812158280015	-1.65597346461747	0.103536266761059	0.214534297018349	-4.24227372020221
Solyc04g011610.3	-0.0356660398004287	3.84714789091367	-0.182677927715616	0.855735858652709	0.911832995636087	-6.45347577969511
Solyc04g011615.1	-0.254723000976195	2.15816610557884	-0.765352787684043	0.447398677042051	0.595545198648465	-5.72092675545202
Solyc04g011620.3	-0.191132342464488	4.96756659267329	-0.890970387132233	0.37690357477791	0.529339251828479	-6.24171831336957
Solyc04g011640.4	-0.0240144233400836	3.74348671956559	-0.082774604858138	0.934337287656518	0.959981940663503	-6.36445963822673
Solyc04g011670.3	-0.0442757678089079	4.25152160907308	-0.124743957567605	0.90119016449469	0.941008441218807	-6.47838454662911
Solyc04g011690.5	-0.0559504054559286	5.57186456168852	-0.254348234921768	0.80019404280309	0.873970467359832	-6.62869104378816
Solyc04g011700.2	0.621216788049505	2.90335652683608	1.99961277715112	0.0505911685012358	0.129042641160756	-4.25829704109516
Solyc04g011735.1	0.198644602587523	-0.700365677234538	0.246849352140873	0.805962246172249	0.877903100027303	-5.30108216977582
Solyc04g011750.3	-0.295151657444926	2.66165963570979	-0.401504579796826	0.689635572377675	0.792625668295544	-5.87659264491823
Solyc04g011770.2	0.717323042487155	1.90167467451109	1.77724909611805	0.0811676237892137	0.180089788204688	-4.42936960729624
Solyc04g011800.1	-0.976433437195107	0.0961971720100381	-0.996184856920651	0.323780575799099	0.475856495400803	-4.95840340258152
Solyc04g011810.1	1.57399346089559	-0.506609538259196	1.13966159784869	0.259657833749981	0.408404678512471	-4.66132299637548
Solyc04g011820.1	0.682327794648673	-1.72736567844202	0.447870486496757	0.656041008921828	0.767397010436214	-4.89393139793427
Solyc04g011830.1	-1.03323426430529	-0.212888235078103	-0.726079174166651	0.470930314914937	0.616434904836903	-4.94583736837448
Solyc04g011840.1	-1.40197026744226	0.322200599946459	-1.18703484018065	0.240616702119947	0.387191715865801	-4.75134023727254
Solyc04g011850.1	2.18175602904631	-0.325233197697361	1.43903336026484	0.156142756870257	0.286297411867222	-4.43112052627157
Solyc04g011860.1	0.171349729031997	-0.347919268078463	0.125418861983072	0.900676334982574	0.940674800721578	-5.13560815273263
Solyc04g011870.1	-0.305113518931461	-0.130636848800247	-0.306059998896461	0.760737588029048	0.845904928418282	-5.23516053032596
Solyc04g011880.1	-1.93085039574576	1.19907101637641	-2.06885095984189	0.043368430728082	0.115531869902862	-3.73782867514754
Solyc04g011900.4	-1.52298786728506	5.59728567803591	-5.67384320150513	5.67689175987656e-07	3.70224331252995e-05	5.93723966208497
Solyc04g012030.3	0.149934236287055	2.87797729251624	0.504878070262424	0.615701791433871	0.735940381267499	-6.12868055149994
Solyc04g012040.3	0.63928650945644	3.56859858596851	2.11208389039687	0.0393275760185558	0.107628643594334	-4.25174811632775
Solyc04g012050.3	-1.81694191039541	-0.88305056984127	-1.65525412148449	0.103682658774143	0.214702840652431	-4.24301428206391
Solyc04g012060.3	-0.244170460272399	4.4844732600034	-0.834036111914969	0.407940413632428	0.559002908116125	-6.25624369011123
Solyc04g012120.3	-0.675932045110119	7.47483828657416	-4.15978478780082	0.000115055389731336	0.00170506075186176	0.878154386814848
Solyc04g012140.1	-0.1074405896873	-0.254557886896993	-0.141034863611785	0.888367986184566	0.93297687239937	-5.28655224448373
Solyc04g012160.4	-0.23433481682765	5.09674572979501	-1.55679678502268	0.125369307498085	0.245934709970181	-5.44864220658155
Solyc04g012170.4	0.279548350429343	5.71348366170423	1.72111793870268	0.0909632389478923	0.195046276021045	-5.21813057011918
Solyc04g012180.5	-0.256985056019042	4.53577214724735	-1.51075911445735	0.136688482256758	0.261061053306096	-5.47833853043745
Solyc04g014210.3	0.814489888259318	4.73269849039627	4.49589948271802	3.71479782925157e-05	0.00076219010303453	1.98655540380343
Solyc04g014220.1	-2.56711066850714	-0.228192105782379	-1.99503313387052	0.0511034898725189	0.129853926139551	-3.97272382799274
Solyc04g014240.1	1.17063641344314	3.04025782655037	4.27723435550142	7.78209243923316e-05	0.00129358280803843	1.45737640468229
Solyc04g014250.3	-0.290581485219779	4.24727028121849	-1.42687468244193	0.159381290087026	0.290414681323877	-5.53668943144254
Solyc04g014270.3	0.0110285202319727	4.22977547592022	0.0429491222296039	0.965900744314486	0.980541543560472	-6.43321402303254
Solyc04g014280.1	-5.49648679472018	-3.07534081246751	-2.81997896762233	0.00759630568930295	0.0331768281053243	-3.54443440466445
Solyc04g014290.1	-2.12641778822972	2.23656539390527	-2.17873893519172	0.0337412231977991	0.0961093402211544	-3.71148397937757
Solyc04g014310.1	-0.829344107382959	2.06356385282248	-1.02998344624719	0.30761590523256	0.458922915529876	-5.37909874386335
Solyc04g014320.1	-1.87948722528525	3.15398661455335	-2.4210050665381	0.0188741043579979	0.0630024629481961	-3.44288558661575
Solyc04g014330.1	-1.8738521664682	3.54172859385896	-2.5311056863261	0.0143200732940363	0.0518073876283967	-3.30707764819502
Solyc04g014350.1	-1.41852077028718	3.24152216551292	-2.02979339535778	0.0473242885703604	0.123040520790587	-4.25884083404014
Solyc04g014360.3	-1.42535681179032	0.139461928914187	-1.68865660188866	0.0970611702931378	0.204697906972018	-4.22655390210047
Solyc04g014370.4	-0.470111000037815	4.64000912823573	-2.49807126308632	0.0155690912038947	0.0548788474695476	-3.66057534856553
Solyc04g014390.3	0.557664718775083	5.4891595093976	3.27774039089976	0.00183463259768501	0.0121510326719286	-1.75921199467588
Solyc04g014400.4	2.77144089874438	4.14031367606534	4.86797923178374	1.02371519920759e-05	0.000298921644049429	3.26033049456909
Solyc04g014410.5	-2.56212632911745	-0.249924327483176	-2.6468181024211	0.010629028633256	0.0419446613806983	-2.81800511221445
Solyc04g014460.4	0.319906233092096	7.18328512816777	2.02333266735268	0.0480078657582649	0.124266052034815	-4.6488929138219
Solyc04g014470.3	0.212376978752388	1.18879966652329	0.298767375784067	0.76626598612012	0.849613029535785	-5.38711718585697
Solyc04g014480.3	2.69425552444574	1.83931005573476	5.0228271978428	5.92851101546932e-06	0.000198504366147655	3.44978716136024
Solyc04g014490.1	0.393585231822776	5.62539863260429	1.43121814685471	0.158138407827724	0.288909378166081	-5.65664893466757
Solyc04g014500.3	0.1315011856123	5.25322418122242	0.779938860835584	0.438837134298964	0.587365177536736	-6.3543793153849
Solyc04g014510.3	-0.612610830247334	5.92293146500586	-1.63088315521415	0.108743060975789	0.222247638379979	-5.36683485985942
Solyc04g014530.1	0.45594218742244	1.60368259974069	0.878952842857056	0.383327099150346	0.535355834109619	-5.50482558492885
Solyc04g014540.3	-0.25230757236108	2.76749807196094	-0.951789847088419	0.345450731921302	0.49779054194865	-5.70137874122113
Solyc04g014560.4	0.645034568302147	5.19578326109319	3.66478599158596	0.000566245027888647	0.00530982374097786	-0.643135657483342
Solyc04g014570.3	-0.545246664788069	6.29384303834737	-3.43484039375572	0.00114782760776396	0.008645428303629	-1.3258796910408
Solyc04g014600.3	1.3339446448343	1.77560168267203	2.62114080993962	0.0113636318224782	0.0439496512433924	-2.83152428104049
Solyc04g014610.4	0.23710607718781	0.754499846595216	0.603137955801193	0.548945616273467	0.682471942862204	-5.43761596262555
Solyc04g014645.1	0.534381278059408	-1.68877700048319	0.466755047877934	0.642555648986725	0.757349753279882	-5.08540191193788
Solyc04g014670.3	-0.0609240580899622	5.36728660115352	-0.34374495744763	0.732374944899693	0.825600457292949	-6.60098712883509
Solyc04g014680.4	-0.633844134709974	5.11287747615164	-3.71998088446432	0.000476299171948947	0.00469451901072588	-0.486164388756775
Solyc04g014690.3	1.61628009262931	1.6464556574621	2.41382865629819	0.0192119166398664	0.0636666862160729	-3.17967674148462
Solyc04g161840.1	1.43615761641768	0.321307548041049	1.78445065167193	0.0799770127772429	0.178121102826232	-4.1044563918161
Solyc04g014700.4	0.0301055995154291	2.66073070661364	0.116111609777253	0.90799545912147	0.9457598655345	-6.1132070955315
