GeneID	logFC	AveExpr	t	P.Value	adj.P.Val	B
Solyc10g008830.2	-0.375788042835651	-2.18704223487472	-0.142660667210954	0.887110375191667	0.99811186193587	-4.70439335514487
Solyc10g008840.3	0.066729853714971	0.456809504050613	0.0716873440035884	0.943115972305303	0.999513320486056	-5.0945548296156
Solyc10g008850.2	0.212778548994207	1.48069462942	0.442639532054763	0.659797127188058	0.992394116594408	-5.36857993648827
Solyc10g008870.3	-0.118019933315852	6.65315103041932	-0.437730775815317	0.663329927580049	0.992394116594408	-6.39140149470565
Solyc10g008880.3	-0.370900552274499	4.7569977303888	-2.08657995597826	0.0416696573007225	0.6605694500627	-4.30696510953961
Solyc10g008890.3	-0.948614578074132	1.44635430606264	-1.71488143269152	0.0921095651660746	0.814785891698175	-4.22440859932823
Solyc10g008910.1	-0.119679153516681	4.33618592667811	-0.242087324800028	0.809630901896405	0.997206065858352	-6.02415417766793
Solyc10g008950.3	0.344898435301605	5.00129430170008	2.03057046887079	0.0472426398806741	0.688124895444807	-4.3802894938457
Solyc10g008960.1	-0.469899966240968	0.8518997734062	-0.634416572664822	0.52849161772498	0.992394116594408	-5.030326291137
Solyc10g008990.5	0.0807140064702576	4.75408273965355	0.482032543399468	0.631733740037485	0.992394116594408	-6.23629064479838
Solyc10g009000.4	-0.159610543891494	3.20607568200113	-0.656754023491644	0.514132481213478	0.992394116594408	-5.84026033539991
Solyc10g009020.3	-0.0120063293381174	1.86142257468329	-0.0241274259362815	0.980840037325543	0.999513320486056	-5.46783237821434
Solyc10g009030.5	0.362987621497457	4.6875901010622	1.164834265961	0.249213724406308	0.955175348032842	-5.62094059908081
Solyc10g009040.4	-0.114805448199518	2.55417172052028	-0.337053280235303	0.737385207799418	0.992394116594408	-5.72221505496986
Solyc10g009050.3	0.0596209935429979	3.63512679569724	0.212067665364018	0.832853853801037	0.99811186193587	-6.11884308812097
Solyc10g009060.1	-0.444125931074522	3.24112776755777	-1.6667820188848	0.101356906046689	0.836783276263949	-4.77810219199605
